0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-7.456290722,-11.93921089,-0.170143232,-8.334888458,-1.930695891,-14.78921127,-4.565681458,-17.3331356,-8.617734909,-14.59617233,-7.518719673,-12.30614948,-0.083115049,-8.933217049,-2.6121912,-15.12387276,-5.194292068,-17.85295486,-8.785428047,-14.50448799
-0.004259324,-14.91001034,-8.415060043,-9.08169651,-13.48341751,-15.49526882,-5.546460152,-17.1364727,-11.35175896,-16.52406311,-0.00116364,-14.90455055,-8.492761612,-8.694067001,-13.69422054,-15.49183464,-7.160748482,-17.07434845,-11.29876518,-16.52201462
-11.24919701,-5.97E-05,-12.57048607,-10.9429884,-12.12651634,-14.53847027,-11.52861977,-16.55799294,-11.53221703,-17.58657646,-13.56804657,-3.00E-05,-13.94345284,-10.86052418,-13.17712879,-14.97606945,-12.21937466,-17.95214272,-13.32445049,-19.5734005
-12.15389729,-4.10E-05,-13.79481983,-10.64670658,-12.77090549,-15.37350178,-12.15051746,-17.50129128,-12.85538292,-17.96443939,-11.73887634,-4.80E-05,-13.10991383,-10.63435078,-12.0183115,-16.10161972,-12.06366539,-16.62691689,-13.17148685,-17.07501602
-12.39888096,-3.29E-05,-13.00918388,-10.98025036,-12.77239895,-15.43960667,-12.39112663,-17.31249428,-13.05587006,-16.78166771,-13.05291557,-2.96E-05,-13.8641634,-10.84780121,-12.86442089,-15.87208557,-12.71028805,-17.97507858,-13.56796551,-17.59108162
-10.13284206,-13.14391327,-6.05009985,-10.98578167,-0.039491612,-17.17274094,-3.316459656,-18.1277504,-10.67143059,-13.43492126,-10.48796368,-13.08149529,-5.84882164,-11.06554985,-0.020244755,-17.17763329,-4.070051193,-17.95490646,-10.2923851,-13.1883297
-11.96953297,-15.88063908,-12.41053963,-12.93749142,-10.57476521,-13.90023422,-12.66510677,-14.39738369,-4.32E-05,-17.18648338,-12.48173904,-16.71459007,-12.4828577,-13.77573204,-11.21551323,-13.78922939,-13.8817234,-14.07945347,-2.50E-05,-16.84978294
-0.159666479,-8.64142704,-5.343562603,-5.027639389,-7.142739296,-13.53385162,-2.002401352,-14.57729912,-8.260416031,-14.29956436,-0.24203302,-8.537744522,-5.783239365,-4.739990711,-7.512156963,-13.03022194,-1.598579884,-14.42112923,-8.41065979,-13.53265572
-9.21624279,-9.365088463,-12.00014305,-13.23710823,-10.27558899,-12.13942337,-9.197320938,-12.10723209,-0.000434543,-9.263219833,-8.982095718,-9.783056259,-11.39386368,-13.11942291,-10.70871544,-12.33121109,-8.582297325,-11.9436264,-0.000452059,-10.23577881
-0.000594797,-13.95494747,-9.153833389,-10.9664402,-14.21041679,-16.14445877,-7.679139614,-17.412117,-11.82325649,-16.55728531,-0.000618505,-13.86404228,-8.734798431,-10.28574276,-13.85981846,-16.2206707,-7.798552513,-17.3402195,-11.41683102,-16.48398209
-10.70985317,-12.1216383,-12.19103718,-12.32972622,-12.57461643,-1.408583641,-11.55688381,-5.79198885,-8.029965401,-0.284908801,-10.37319851,-10.90407085,-11.168993,-12.10427094,-12.74080753,-1.351658106,-11.51274109,-4.904795647,-8.41486454,-0.309962243
-10.05103016,-10.05458355,-13.7331419,-12.29102993,-14.11873913,-0.024613269,-12.17319489,-3.764625072,-6.98372364,-9.097621918,-9.501312256,-9.401716232,-13.2831974,-11.59143066,-13.51374054,-0.063306347,-11.58712387,-2.828007936,-6.297595024,-8.547687531
-8.595352173,-13.93764591,-7.480184555,-9.243300438,-5.167773724,-17.17597771,-0.006584022,-18.74498558,-10.90641117,-16.56678009,-8.622258186,-12.86566925,-7.335210323,-9.555417061,-3.310575962,-16.55772018,-0.038127482,-18.04343414,-11.64823151,-15.3112669
-14.68758202,-12.98769569,-15.90857506,-12.92801285,-13.4162817,-8.137695313,-16.86579514,-0.000488043,-11.3887291,-8.636713028,-14.47172546,-13.29397583,-16.04169655,-13.32580376,-13.91456032,-8.378005981,-16.69335747,-0.000400463,-11.65999126,-8.759623528
-0.056939911,-10.28725624,-5.448212147,-5.110321522,-8.008166313,-16.34616661,-3.111305952,-15.12256908,-9.201530457,-15.8652792,-0.06085258,-9.222867012,-5.249914646,-5.432912827,-8.004831314,-15.95680141,-3.017416,-15.03334713,-9.73349762,-15.97646046
-12.51043987,-17.25139809,-12.97672749,-13.42157269,-11.94266605,-15.42058086,-12.58277512,-14.01943874,-1.86E-05,-16.1652832,-12.95174408,-17.3742981,-12.26340485,-13.36424637,-11.37891006,-16.17246246,-13.60840034,-13.84223175,-2.25E-05,-16.01989746
-8.751221657,-15.42578697,-0.111745894,-13.21325302,-2.265431404,-17.02598381,-6.331511497,-22.17012596,-12.69984245,-14.33000851,-8.46985054,-15.185709,-0.103380203,-12.97475719,-2.351010799,-16.9319458,-5.905410767,-21.84208488,-12.09099483,-14.36310005
-7.780663013,-9.414025307,-5.193881512,-2.830630541,-0.074858248,-15.1931982,-4.995172977,-15.09662342,-8.02230835,-14.51099682,-7.054702759,-8.707392693,-4.865865231,-2.004477024,-0.17045109,-14.27433205,-4.363179684,-14.24459362,-7.579603195,-13.60008717
-7.278486729,-9.904964447,-3.284821987,-7.29662323,-0.384776235,-16.19090462,-1.273928046,-15.87165737,-7.132451534,-13.02201939,-7.109191418,-10.08441639,-3.092602253,-6.68399477,-0.713327944,-15.97485828,-0.773056805,-15.45649624,-7.022498608,-12.50710392
-8.309807777,-14.92676067,-0.092871457,-11.99046612,-2.42802453,-19.08055878,-8.609362602,-19.16475105,-10.0488472,-15.78172588,-8.521698952,-15.5380497,-0.043166619,-12.40688992,-3.172108173,-19.77495956,-9.227355003,-19.78787231,-10.37333775,-16.35133362
-5.087080956,-14.31274891,-0.024576979,-10.94335175,-7.218274117,-14.90999317,-4.055674553,-18.51067352,-10.57433033,-14.78708172,-5.773023605,-14.18342304,-0.066727765,-10.23866177,-7.415077686,-14.71118641,-2.800629139,-18.29092216,-10.47574711,-14.11471653
-0.995698512,-9.947463036,-1.598741531,-5.27775526,-4.29943943,-10.90354156,-3.539308071,-10.25658512,-0.966152132,-10.61083984,-0.833209872,-9.703230858,-1.276659131,-4.518092632,-4.044758797,-10.86456299,-3.402704239,-9.979196548,-1.49391377,-9.816987991
-12.51468372,-13.44875145,-12.93258762,-14.30360222,-14.58954525,-9.48E-05,-14.71905804,-10.65861607,-11.3807354,-9.885447502,-12.27509022,-12.73101521,-12.37265587,-14.15803337,-14.33925915,-8.19E-05,-13.00109863,-11.67379856,-11.22268677,-10.01725578
-13.93300724,-13.07436085,-15.80680752,-12.53787899,-12.58051395,-7.768135548,-14.55701923,-0.000702611,-10.96159744,-8.288562775,-13.65881443,-14.01887608,-15.59109211,-12.9016552,-13.15694141,-7.331076622,-14.91691494,-0.000832569,-10.13462257,-8.942098618
-8.527983665,-15.3921814,-0.025185587,-12.10054302,-3.710134268,-18.10806465,-8.676823616,-20.58514977,-10.69648361,-16.32515526,-8.236467361,-16.18811989,-0.026712338,-11.99007797,-3.663548946,-18.40264702,-7.840333462,-20.23996544,-9.852437019,-15.62560749
-13.99295998,-16.22260857,-15.58632565,-12.4310627,-14.4644413,-9.729206085,-15.13510513,-6.210566044,-13.1130352,-0.002077566,-13.36420727,-14.67670918,-12.21354961,-14.16052532,-13.16924,-6.531476021,-16.56458282,-6.817835331,-11.06449413,-0.002579815
-9.457325935,-10.39994717,-11.7896986,-11.01301956,-11.0658741,-2.705878735,-11.72435856,-0.476868749,-5.967131138,-1.172001004,-10.71039963,-11.64336205,-12.29597282,-11.91801643,-11.45133209,-4.238948822,-13.02725983,-0.350474834,-7.566302776,-1.270643711
-7.833974838,-15.80223465,-0.006673667,-13.3250494,-7.081535339,-18.28399658,-5.219214439,-22.66150475,-13.55722427,-16.00331688,-7.888090611,-15.88135719,-0.005508245,-13.26162529,-7.338853359,-18.59227371,-5.41142416,-22.55044365,-13.92378521,-16.3132782
-6.911153793,-15.78981972,-0.004414575,-12.82204533,-7.631487846,-16.22018242,-5.83645153,-22.38153267,-13.75471306,-16.09883308,-7.37200737,-16.25115204,-0.004497651,-13.19692421,-7.284296989,-16.77233124,-5.75415802,-22.50399971,-13.68811131,-15.74625492
-8.165475845,-14.96870708,-0.005648722,-13.77950573,-6.017429829,-17.6814003,-5.840337276,-21.85963058,-12.71200085,-14.86147881,-8.181311607,-14.56669712,-0.008389468,-13.43797112,-5.434533596,-17.38377762,-5.598363876,-21.52054977,-12.20284748,-14.53669262
-0.012485319,-12.42951202,-8.579230309,-10.02240276,-12.48159409,-15.2409668,-4.410103798,-16.91314316,-11.2289753,-15.62289238,-0.022100238,-12.49627018,-8.157121658,-9.905282974,-12.30714035,-15.84459877,-3.83947587,-17.16742325,-11.75667191,-15.8755703
-14.13416576,-15.10412598,-15.81371212,-14.71144199,-14.25303173,-7.459127903,-16.71139145,-0.000911178,-12.10965347,-8.025974274,-12.97340584,-14.51551437,-15.79008389,-14.36195564,-13.96801758,-7.28102541,-15.21171856,-0.000976801,-11.28032875,-8.215033531
-9.466488838,-14.03929901,-4.000665188,-12.01431179,-0.022224881,-17.80958748,-5.630773067,-19.167202,-12.25411129,-13.49236965,-9.612068176,-14.33468819,-4.091274738,-11.92559814,-0.021539684,-17.99194908,-5.400977135,-19.15179443,-12.49080086,-13.47746468
-12.01081657,-12.89719772,-12.25086784,-13.57366848,-14.89516544,-8.48E-05,-13.30926609,-11.11022854,-11.08394432,-10.18091106,-12.3544426,-12.9486618,-13.31245613,-14.78470707,-16.18005943,-4.96E-05,-14.21240044,-11.61985207,-11.44690609,-10.79837799
-5.073312759,-13.22037792,-0.014115848,-10.50568104,-6.90765667,-13.91467667,-5.002573013,-18.20920563,-12.64480972,-13.9203949,-4.563259125,-13.6163187,-0.018602198,-9.556341171,-6.972569942,-13.31858063,-4.96368742,-17.70556831,-12.6866188,-13.70212364
-6.801892281,-6.364450932,-10.01983356,-0.004057747,-8.49040699,-9.164382935,-7.382087708,-11.43752193,-8.565522194,-10.17950058,-6.403939247,-6.325215816,-10.56039429,-0.004427155,-8.607788086,-10.19711208,-7.390061855,-12.38636589,-9.338619232,-11.01832962
-4.200127125,-9.618808746,-3.075915813,-0.095334582,-5.212208271,-9.371837616,-3.753716946,-13.20976353,-7.21427536,-10.77835274,-3.64381814,-8.676613808,-2.356403828,-0.178518549,-4.700913906,-8.197826385,-3.461640596,-11.7626152,-6.444985867,-9.545453072
-12.38546371,-0.000138869,-12.0609951,-9.273375511,-11.01204014,-14.34945869,-11.43961239,-16.16503525,-11.86089325,-15.5871954,-12.14524174,-7.94E-05,-12.28843117,-9.905806541,-12.01963043,-14.24477386,-11.59470844,-16.87182236,-12.48647976,-16.67069817
-11.6182394,-13.52341175,-13.51787663,-13.16477108,-15.38732624,-5.210631371,-13.53284645,-5.738688946,-10.10918713,-0.008771343,-11.76844406,-13.30923843,-12.73501968,-14.05321884,-13.90816689,-5.576485634,-14.44823074,-6.744991779,-10.86298752,-0.005008887
-11.42588234,-16.24214745,-11.56900215,-12.66037941,-10.03354931,-14.14864445,-12.63665867,-14.42938805,-7.21E-05,-16.95753098,-11.66858959,-16.53061104,-12.04314232,-13.13717365,-10.61397076,-14.15540981,-12.88169003,-14.53406429,-4.48E-05,-16.99396324
-10.87901878,-0.000253407,-11.37897205,-8.810147285,-10.06783676,-14.06242943,-11.0891161,-15.6476326,-11.11884117,-14.99951935,-10.90999794,-0.000166283,-11.68230629,-9.323043823,-10.60295296,-13.96923542,-11.24852276,-15.90864944,-11.40550518,-15.3317728
-8.808460236,-9.030235291,-11.19081879,-13.72642612,-10.42967224,-11.39064026,-9.221467972,-12.54857349,-0.000484349,-9.774433136,-9.086888313,-9.927816391,-11.41332912,-14.33738613,-10.531703,-12.23392105,-9.329977989,-13.17558098,-0.000334207,-10.17064285
-7.605818272,-12.31407452,-2.547919989,-10.05230808,-0.390599668,-14.80849266,-1.408351421,-20.34498405,-11.27244473,-14.62321091,-7.75490427,-12.96865559,-2.939518452,-10.51092529,-0.230087787,-15.06289959,-1.882740259,-20.06337166,-11.21880627,-14.47977543
-4.423065662,-10.81571293,-0.859320283,-6.746008396,-5.907911777,-11.01500416,-0.579311967,-16.45194817,-8.078465462,-10.45441151,-4.671985149,-11.17896175,-0.29889068,-6.963578224,-6.550657272,-10.88752937,-1.402815223,-16.07321358,-7.330167294,-10.15158558
-6.343933582,-9.983979225,-10.80685997,-0.002342934,-9.300225258,-13.27252293,-7.782565594,-14.67856121,-12.26643658,-13.69548893,-5.681902409,-9.499443054,-10.503685,-0.00438158,-8.890743256,-12.89626503,-7.247797966,-14.75347519,-11.74045849,-12.9499836
-14.21362591,-15.93150806,-16.3774147,-16.00270653,-14.70085239,-9.976153374,-16.41037941,-7.279337883,-11.10495472,-0.000752881,-14.80319595,-16.27210426,-14.69483089,-15.76156521,-14.73178577,-8.840535164,-16.63299179,-7.431794643,-12.0285635,-0.000744542
-11.48859978,-0.000135293,-12.37248802,-10.09138584,-9.777336121,-15.37089062,-11.05449295,-15.19543648,-12.00828362,-16.29910088,-12.79093361,-9.99E-05,-12.58694553,-10.19932556,-10.0949316,-15.8149929,-11.22690487,-16.14219284,-13.31888485,-17.36306
-14.97957802,-16.51106071,-16.21787834,-16.47747993,-14.9097929,-10.70115471,-17.21443748,-8.491299629,-11.96683121,-0.000235172,-14.65267658,-16.46325302,-14.89590359,-16.68304634,-15.05560875,-9.266860962,-16.84324265,-8.013548851,-11.79995632,-0.000434185
-11.66387653,-12.77434063,-14.15197659,-12.19077587,-12.03851032,-6.117507458,-12.59718418,-0.002917559,-9.109446526,-7.465948105,-13.0265274,-14.16261101,-15.07795238,-13.22062778,-13.41474056,-6.743892193,-14.84328175,-0.001381039,-9.999174118,-8.806973457
-5.980528355,-12.45016766,-0.061846711,-9.845636368,-4.639483452,-15.85710239,-3.043931484,-18.11019516,-9.470355988,-13.42734814,-6.165430069,-13.02693939,-0.026117317,-10.05343151,-5.776913643,-16.53702736,-3.88782835,-18.65126228,-10.02676964,-14.11412621
-13.88945103,-16.22347641,-15.79021358,-15.72123432,-14.88516235,-9.621505737,-16.62069511,-7.763180733,-12.09324932,-0.000498886,-13.97494316,-16.43119812,-13.66898727,-15.82807446,-14.8575592,-8.089777946,-16.47359657,-8.088541031,-11.86566544,-0.000623628
-3.329769135,-7.443983078,-2.028390408,-3.350541353,-5.190227509,-10.29489613,-0.237416983,-13.81099129,-5.917132378,-10.11594772,-2.882186651,-8.475391388,-1.740603566,-4.111641884,-6.128561497,-11.50103664,-0.289875716,-14.57905865,-6.557743549,-10.9255228
-14.93472862,-16.41593552,-16.3882122,-14.6597023,-14.48342609,-10.45880795,-16.46956444,-8.001319885,-13.26924706,-0.000367097,-14.38132477,-16.03086472,-13.58536625,-15.92854118,-14.65966225,-7.601599216,-17.05200386,-7.270362377,-12.14767647,-0.001204004
-5.173908234,-7.57575655,-4.427887917,-0.721087933,-0.773029327,-15.61953163,-3.417856216,-13.9559803,-6.672211647,-14.75531006,-5.740509987,-8.051774025,-5.163908958,-0.453987092,-1.10815382,-15.69655418,-3.694007874,-14.41596985,-7.390715122,-14.92469501
-0.03036456,-12.90880966,-8.136169434,-7.69975996,-10.71797562,-14.87902641,-3.536598444,-16.40977478,-10.61293793,-14.40390205,-0.002575059,-14.54825211,-7.893185139,-7.858338833,-12.59361839,-15.81037331,-6.320987225,-16.94619942,-11.54520702,-15.58114243
-8.553444862,-13.42212677,-4.904743195,-11.16084194,-0.053706691,-17.01602173,-3.108723164,-19.1894989,-11.51671982,-13.04199791,-9.278342247,-13.82560253,-4.874882698,-11.12252808,-0.050200902,-17.47402382,-3.189218521,-18.55038643,-11.3643856,-14.03612709
-2.455285311,-12.11699867,-0.100007698,-9.256603241,-7.43401289,-13.14598083,-5.122580528,-14.67418289,-5.924867153,-12.41803551,-2.882048368,-12.25897884,-0.066622823,-8.85734272,-6.905490875,-13.69015217,-5.376452446,-14.81022739,-5.931777,-12.59740543
-3.433048487,-2.286310911,-6.055071831,-0.728364289,-3.689403772,-11.01106358,-1.044055581,-10.541008,-5.530794621,-11.4864397,-2.994338989,-1.796645045,-3.986373901,-0.909670472,-2.905976772,-11.19247913,-1.187836647,-10.74245358,-5.73704958,-10.98105145
-10.57289505,-13.41010666,-6.489841461,-11.52027321,-0.005945497,-17.86508751,-5.438797951,-17.81903076,-10.54380131,-13.75432396,-10.62308407,-13.52517891,-6.358672142,-11.18379021,-0.006535229,-17.56303596,-5.357383251,-17.67892838,-10.47601223,-13.67016983
-6.232865334,-9.372520447,-2.770499468,-4.229865074,-2.208860159,-13.44127274,-0.210674375,-15.82458496,-7.013371468,-13.57542229,-7.179474831,-10.70603371,-3.135503531,-6.42625761,-2.655256271,-14.66175079,-0.12386895,-17.39642525,-7.982177734,-14.00950432
-1.827940583,-8.976309776,-8.268687248,-7.346027851,-7.100349426,-16.70302582,-0.177466959,-15.39541435,-11.18031597,-15.90569305,-1.012254715,-8.596266747,-7.84115839,-7.441661358,-6.681314468,-16.2401123,-0.455459088,-15.07424068,-10.57676601,-15.55276203
-14.61870098,-16.91448975,-15.5178194,-16.19861031,-14.74513721,-8.777077675,-15.62594795,-8.129336357,-11.71488571,-0.000458493,-14.82087994,-16.45908928,-14.72630596,-16.91573334,-14.91335487,-8.451176643,-16.59358406,-8.144694328,-11.65561676,-0.000514018
-6.851146698,-9.983314514,-1.193074942,-9.726813316,-3.24374938,-14.05178261,-0.421035558,-18.12355423,-8.904253006,-10.48289108,-6.556107998,-9.404068947,-1.275063396,-9.431245804,-2.599602461,-13.47795677,-0.439620346,-17.38844872,-7.944618702,-9.676154137
-11.4061861,-5.91E-05,-12.40497112,-10.69825172,-11.51745892,-15.48804092,-12.02375984,-15.88246155,-12.198493,-16.6731739,-13.02903938,-2.87E-05,-13.83035469,-10.88275623,-12.64416599,-16.31740761,-13.02342033,-17.57485008,-13.7359581,-18.17517662
-11.66713905,-2.71E-05,-13.56176758,-12.1625061,-12.82267761,-15.91395378,-11.85887432,-16.5942421,-13.16316891,-17.76735687,-10.81820393,-0.000132194,-12.88396835,-9.769915581,-11.87430477,-14.99104214,-10.16323376,-17.03185463,-11.9205389,-17.35706711
-0.245182082,-13.05366135,-7.074316978,-7.07047081,-11.02529335,-14.06917095,-1.533916712,-16.63422012,-10.32761574,-14.93330669,-0.080682635,-13.4474678,-6.954428673,-7.569361687,-11.7580719,-14.69366074,-2.576758862,-17.1969223,-11.2242012,-15.35486221
-12.28567982,-13.47906017,-12.33326721,-14.64852619,-14.08851242,-8.12E-05,-14.11515141,-11.43654251,-10.96683884,-10.109375,-12.47638416,-13.3146534,-12.3125782,-14.70179462,-14.12007809,-6.16E-05,-14.32602501,-12.15123558,-10.9919405,-10.48956013
-2.971736908,-10.20138931,-8.896831512,-8.253004074,-8.917892456,-17.34320831,-0.053194441,-17.29921532,-10.74007607,-17.24878883,-2.687705517,-10.67583275,-8.885438919,-8.450504303,-8.753399849,-17.19097519,-0.071053624,-17.13580322,-10.92872524,-17.04838943
-14.24689674,-14.04798222,-15.84680843,-14.38602448,-12.70906639,-6.416043282,-16.97011185,-0.002108495,-11.40856266,-7.695627213,-14.08557129,-14.04647255,-15.51786137,-13.98987198,-12.93759823,-6.435275555,-16.78007317,-0.002081729,-11.07143784,-7.69514513
-0.000860916,-15.06690598,-8.652831078,-10.28780651,-14.1287632,-16.16788673,-7.35601902,-17.38489342,-11.3338871,-16.41111755,-0.000897601,-15.21881962,-8.646572113,-10.02414608,-14.29269123,-15.98848248,-7.316886425,-17.40550995,-11.34219265,-16.30870056
-7.888928413,-8.76499176,-5.265616417,-4.851094723,-0.015848976,-14.51319408,-6.615960121,-13.47263813,-7.053385735,-13.20386791,-7.699406624,-9.093990326,-5.272633076,-4.630600452,-0.01763029,-14.24162102,-6.960175991,-13.43687439,-6.832775593,-12.92102242
-11.0149107,-9.24E-05,-12.23013687,-10.76395416,-11.12883663,-14.55476284,-10.82343769,-16.14495277,-11.12001514,-17.6435585,-13.07525539,-7.10E-05,-12.95866203,-9.935836792,-12.09037495,-13.698102,-11.77711201,-16.96424294,-12.44883537,-18.24085426
-11.95787048,-5.01E-05,-12.313694,-10.86675453,-12.14286518,-14.16827583,-11.89141655,-16.59574699,-11.86884499,-17.82524681,-12.57006168,-5.21E-05,-12.90787792,-10.51218987,-12.01385021,-14.52040577,-11.8061552,-16.59941292,-12.25678158,-18.20354652
-12.31189632,-14.96377468,-15.0492897,-14.25317669,-13.91030979,-8.351748466,-15.50076008,-0.053497892,-11.40673542,-2.959628582,-11.27275658,-14.65447617,-13.51364803,-14.11234474,-13.30088234,-6.700463295,-14.7598362,-0.091053404,-10.67934132,-2.456198215
-0.013761054,-13.72314358,-8.085262299,-8.074849129,-12.83519363,-14.18567467,-4.340138912,-16.71690178,-11.73065662,-15.01986122,-0.014889185,-14.36268997,-8.115407944,-8.13020134,-13.12878227,-14.13629818,-4.256318569,-17.18824768,-11.79725838,-15.02082157
-0.008014544,-12.36020184,-7.313671112,-7.992937565,-10.41337872,-17.11133575,-4.972959995,-16.69175529,-10.75762653,-16.93629456,-0.017318804,-12.37898254,-7.550086498,-8.071357727,-10.42638969,-17.13656998,-4.118195057,-16.78642845,-10.65411186,-17.03387833
